x y
450891.6 4937205.0
450886.6 4937238.0
450856.4 4937271.0
450861.7 4937301.0
450918.2 4937372.0
450910.7 4937403.0
450890.5 4937431.0
450829.6 4937451.0
450817.0 4937469.0
450819.8 4937510.0
450843.1 4937557.5
450835.6 4937577.5
450820.3 4937590.5
450772.0 4937598.5
450772.7 4937700.5
450785.5 4937738.5
450793.6 4937809.5
450781.2 4937842.5
450712.8 4937903.5
450685.2 4937962.5
450657.5 4937990.5
450515.2 4938044.5
450495.1 4938070.5
450503.0 4938103.5
450528.4 4938133.5
450541.6 4938186.5
450590.2 4938214.5
450590.4 4938280.5
450636.5 4938310.5
450724.0 4938426.5
450757.6 4938495.5
450766.1 4938642.5
450779.1 4938672.5
450843.0 4938715.5
450973.0 4938727.5
451031.6 4938747.0
451100.4 4938787.0
56 NA
456832.7 4936446.5
456899.5 4936545.5
456950.4 4936573.5
457003.9 4936585.5
457032.2 4936615.5
457128.9 4936632.5
457167.2 4936678.5
457192.7 4936680.5
457253.6 4936647.5
457286.8 4936652.5
457317.4 4936677.5
457335.5 4936730.5
457344.2 4936862.5
457367.2 4936892.5
457474.4 4936986.0
457535.9 4937026.0
457568.9 4937026.0
457601.8 4937013.0
457710.0 4936862.5
457725.2 4936829.5
457737.2 4936715.5
457757.2 4936676.5
457784.9 4936651.5
457838.2 4936650.5
457863.7 4936665.5
457887.2 4936724.5
457890.3 4936802.5
457908.2 4936833.5
457946.6 4936863.0
457987.3 4936873.0
458058.3 4936837.0
458103.7 4936801.5
458126.7 4936798.5
57 NA
468452.8 4937279.5
468541.1 4937254.5
468669.8 4937273.5
468793.7 4937323.5
468836.5 4937331.5
468891.9 4937285.5
468891.5 4937236.5
468828.2 4937102.5
468825.6 4937059.5
468840.4 4937013.5
468858.1 4936998.5
468938.8 4936990.5
468989.3 4937015.5
469052.4 4937027.5
469082.5 4937017.5
469127.8 4936971.5
469157.9 4936910.5
469165.0 4936775.5
469202.5 4936720.0
469252.8 4936684.0
469285.4 4936636.0
469345.4 4936506.0
469349.8 4936369.0
58 NA
456166.7 4936855.5
456123.3 4936822.5
456072.4 4936812.5
456039.1 4936780.5
456049.0 4936744.5
456135.4 4936736.5
456150.6 4936725.5
456155.4 4936687.5
456132.3 4936644.5
456126.8 4936599.5
456152.1 4936565.5
456190.0 4936537.5
456362.5 4936465.5
456470.9 4936335.5
456498.9 4936332.5
456575.6 4936408.5
456619.0 4936423.5
456682.4 4936399.5
456735.8 4936394.5
456832.7 4936446.5
59 NA
470887.8 4937872.5
470855.2 4937737.5
470814.9 4937521.5
470779.7 4937367.5
470774.5 4937299.0
470746.9 4937193.0
470693.9 4937063.0
470648.2 4936911.0
470524.6 4936655.0
470466.5 4936594.0
470375.8 4936549.0
470288.0 4936524.0
470229.8 4936514.0
470187.1 4936486.0
470149.0 4936433.0
470070.9 4936418.0
470000.2 4936373.0
469911.8 4936338.0
469763.1 4936306.0
469521.0 4936299.0
469468.0 4936315.0
469349.8 4936369.0
60 NA
461799.5 4936135.0
461721.0 4936181.0
461680.6 4936217.0
461670.6 4936250.0
461673.2 4936283.0
461703.8 4936311.0
461851.4 4936356.0
461892.3 4936388.0
461961.5 4936507.0
461979.4 4936535.0
462022.8 4936566.0
462048.2 4936573.0
462106.6 4936570.0
462172.5 4936542.0
462195.3 4936514.0
462212.5 4936427.0
462229.9 4936382.0
462343.5 4936236.0
462379.1 4936206.0
462470.3 4936164.0
462515.9 4936167.0
462543.9 4936177.0
462577.2 4936210.0
462667.3 4936425.0
462710.7 4936470.0
462866.2 4936579.0
462908.6 4936597.0
61 NA
464359.8 4936508.5
464417.9 4936585.5
464527.8 4936691.5
464573.7 4936721.5
464708.4 4936756.5
464807.5 4936755.5
464885.8 4936722.5
464954.2 4936671.5
465113.1 4936485.5
465148.3 4936417.0
465136.4 4936099.0
62 NA
462908.6 4936597.0
462924.8 4936604.0
463072.2 4936631.0
463112.8 4936626.0
463191.4 4936585.0
463244.4 4936534.0
463363.0 4936365.0
463446.4 4936289.0
463598.2 4936179.0
463714.3 4936038.0
463818.2 4935984.0
463881.7 4935969.0
463973.0 4935984.0
464041.8 4936024.0
464090.2 4936074.0
464231.2 4936310.0
464257.0 4936389.0
464326.1 4936464.0
464359.8 4936508.5
63 NA
465136.4 4936099.0
465148.2 4935960.0
465188.4 4935865.0
465223.9 4935837.0
465320.1 4935819.0
465533.1 4935808.0
465657.4 4935820.0
465698.2 4935840.0
465756.8 4935913.0
465977.4 4936376.5
466016.2 4936523.5
465998.9 4936609.5
465903.7 4936823.5
465856.1 4936923.5
465830.8 4936956.5
465770.0 4936979.5
465666.1 4936972.5
465617.8 4936947.5
465597.3 4936919.5
465587.0 4936883.5
465578.7 4936769.5
465540.1 4936645.5
465512.0 4936594.5
465471.3 4936566.5
465415.6 4936569.5
465395.2 4936580.5
465309.6 4936699.5
465307.2 4936717.5
465164.1 4937018.5
465154.7 4937185.5
465162.6 4937241.5
465167.1 4937645.0
465228.5 4937772.0
465269.3 4937812.0
64 NA
459501.4 4937149.0
459506.5 4937129.0
459652.6 4936950.0
459705.3 4936864.0
459735.4 4936787.0
459813.4 4936682.0
459851.5 4936657.0
459947.7 4936616.0
460018.5 4936572.0
460028.5 4936536.0
460012.8 4936498.0
459797.9 4936284.5
459797.5 4936210.5
459825.0 4936149.5
459903.3 4936072.5
460019.6 4935998.5
460090.3 4935924.5
460112.9 4935883.5
460117.7 4935847.5
460107.4 4935819.5
460081.6 4935794.5
459925.8 4935706.0
65 NA
454928.4 4936912.5
454991.1 4936777.5
455071.8 4936687.5
455134.8 4936572.5
455167.0 4936445.5
455214.4 4936328.5
455319.8 4936130.0
455373.0 4936092.0
455530.2 4936007.0
455712.6 4935899.0
455788.5 4935835.0
455922.4 4935689.0
456018.8 4935663.0
456234.8 4935641.0
456311.1 4935651.0
456489.6 4935728.0
456576.1 4935738.0
456710.9 4935719.0
456749.1 4935742.0
456795.2 4935787.0
456826.1 4935840.0
456827.0 4935964.5
456873.2 4936040.5
456881.2 4936075.5
456868.6 4936108.5
456866.3 4936144.5
456889.3 4936177.5
456894.8 4936212.5
456884.7 4936233.5
456791.0 4936294.5
456781.1 4936327.5
456824.6 4936365.5
456832.3 4936383.5
456832.7 4936446.5
66 NA
469349.8 4936369.0
469293.8 4936265.0
469232.9 4936189.0
469230.0 4936126.0
469186.4 4935966.0
469156.0 4935915.0
469112.8 4935880.0
469062.3 4935873.0
469039.8 4935883.0
469004.6 4935924.0
468964.8 4936038.0
468846.9 4936186.0
468799.2 4936209.0
468753.6 4936215.0
468733.5 4936207.0
468713.2 4936179.0
468707.8 4936133.0
468664.2 4935994.0
468633.2 4935862.0
468602.4 4935784.0
468485.8 4935695.0
468427.4 4935624.0
468370.8 4935447.5
67 NA
473290.7 4937294.5
473305.9 4937269.5
473308.3 4937236.5
473293.3 4937193.5
473290.8 4937132.5
473303.2 4937086.5
473295.7 4937048.5
473295.8 4936969.5
473388.9 4936822.5
473391.5 4936738.5
473474.5 4936637.0
473446.8 4936589.0
473444.3 4936563.0
473454.2 4936538.0
473494.5 4936500.0
473562.5 4936385.0
473575.0 4936334.0
473575.0 4936253.0
473625.3 4936111.0
473663.0 4936034.0
473786.3 4935930.0
473846.8 4935906.0
473876.9 4935881.0
473960.1 4935858.5
474096.1 4935791.5
474138.6 4935761.5
474166.5 4935727.5
474234.3 4935684.5
474287.4 4935638.5
474342.6 4935483.5
474347.6 4935409.5
68 NA
471968.5 4936141.5
472059.1 4936022.5
472101.8 4935993.5
472252.7 4935928.0
472547.1 4935762.0
472612.3 4935739.0
472687.9 4935736.0
472763.5 4935751.0
472854.1 4935720.0
472911.9 4935687.0
473027.4 4935539.0
473100.2 4935434.0
473140.5 4935394.0
473198.4 4935363.5
473384.6 4935316.5
473427.4 4935316.5
473568.6 4935382.5
473702.2 4935402.5
473747.6 4935447.5
473813.3 4935462.5
473868.6 4935449.5
473944.2 4935408.5
473969.4 4935406.5
474102.9 4935448.5
474178.7 4935453.5
474261.9 4935438.5
474294.6 4935420.5
474347.6 4935409.5
69 NA
474977.8 4938256.5
474982.7 4938139.5
474962.3 4938037.5
474967.3 4937986.5
475002.7 4937923.5
474997.4 4937684.5
475007.5 4937656.5
475143.8 4937558.0
475181.8 4937484.0
475323.0 4937453.0
475383.7 4937402.0
475454.6 4937391.0
475525.3 4937355.0
475585.8 4937297.0
475608.5 4937261.0
475621.2 4937223.0
475608.3 4937121.0
475613.4 4937030.0
475623.4 4937007.0
475623.2 4936827.5
475633.2 4936796.5
475635.8 4936654.5
475678.5 4936562.5
475678.5 4936527.5
475723.8 4936395.5
475723.7 4936351.5
475655.3 4936250.5
475647.9 4936204.5
475607.4 4936100.5
475599.2 4935732.5
475558.7 4935666.5
475482.8 4935513.0
475475.1 4935383.0
475459.8 4935320.0
475398.9 4935218.0
70 NA
474347.6 4935409.5
474412.9 4935315.5
474475.9 4935307.5
474541.1 4935231.5
474664.8 4935223.5
474692.5 4935240.5
474743.1 4935250.5
474801.1 4935232.5
474965.0 4935221.5
475091.2 4935194.0
475280.4 4935186.0
475398.9 4935218.0
71 NA
461103.2 4935106.0
461113.3 4935130.5
461121.4 4935250.5
461134.5 4935313.5
461152.5 4935356.5
461175.6 4935386.5
461213.8 4935407.5
461275.0 4935424.5
461345.9 4935419.5
461551.4 4935336.5
461658.0 4935341.5
461724.3 4935373.5
461882.4 4935482.5
462063.4 4935618.5
462163.0 4935714.5
462173.4 4935749.5
462130.4 4935800.5
461961.0 4935949.5
461847.4 4936094.0
461799.5 4936135.0
72 NA
459925.8 4935706.0
459808.9 4935639.5
459724.3 4935530.5
459721.3 4935489.5
459728.8 4935466.5
459764.2 4935433.5
459835.3 4935415.5
459975.0 4935427.5
460005.5 4935411.5
460171.4 4935177.0
460229.7 4935131.0
460300.7 4935100.0
460374.2 4935097.0
460610.3 4935136.0
460813.8 4935193.5
460854.3 4935185.5
460894.9 4935164.5
460978.2 4935046.0
461006.0 4935028.0
461056.7 4935035.0
461087.5 4935068.0
461103.2 4935106.0
73 NA
464817.1 4934757.5
464772.6 4934958.5
464730.2 4935113.5
464680.1 4935220.5
464685.4 4935284.5
464765.9 4935609.0
464758.9 4935746.0
464875.3 4936174.0
464906.1 4936207.0
464959.5 4936232.0
465061.1 4936245.0
465073.7 4936227.0
465080.9 4936156.0
465098.5 4936120.0
465136.4 4936099.0
74 NA
468370.8 4935447.5
468305.8 4935120.5
468297.6 4934980.5
468315.0 4934878.5
468329.9 4934850.5
468360.3 4934842.5
468476.4 4934839.5
468635.5 4934866.5
468688.7 4934904.5
468772.3 4934975.5
468802.5 4934982.5
468905.8 4934939.5
469036.6 4934829.5
469079.2 4934773.5
469134.4 4934666.5
469345.2 4934323.0
75 NA
451357.0 4934187.0
451321.8 4934259.0
451204.1 4934524.0
451161.4 4934613.0
451151.7 4934661.0
451154.8 4934760.0
451132.8 4934884.5
451037.8 4935141.5
450934.1 4935233.5
450921.9 4935304.5
450896.9 4935360.5
450869.0 4935394.5
450856.8 4935462.5
450921.5 4935612.5
450935.5 4935792.5
450918.3 4935889.5
450898.2 4935934.5
450873.0 4935963.5
450801.7 4935966.5
450801.9 4936004.5
450817.5 4936026.5
450815.2 4936072.5
450794.9 4936093.5
450741.7 4936121.5
450760.3 4936233.0
450697.0 4936291.0
450694.9 4936363.0
450715.8 4936431.0
450713.5 4936477.0
450711.5 4936543.0
450742.4 4936604.0
450761.8 4936626.0
76 NA
466206.0 4934979.5
466246.4 4934902.5
466264.0 4934849.5
466267.9 4934579.5
466317.8 4934445.5
466370.8 4934378.5
466406.1 4934325.5
466458.4 4934169.5
466465.5 4934073.5
466478.1 4934027.5
466482.5 4933919.0
466615.1 4933601.0
77 NA
475398.9 4935218.0
475441.8 4935149.0
475615.9 4935032.0
475726.9 4934943.0
475744.4 4934912.0
475774.7 4934894.0
475913.5 4934845.0
475994.3 4934761.0
476004.1 4934688.0
476072.3 4934662.0
476143.0 4934664.0
476213.8 4934631.0
476355.0 4934506.5
476372.5 4934468.5
476433.2 4934422.5
476501.3 4934401.5
476574.8 4934409.5
476660.6 4934360.5
476711.1 4934317.5
476716.2 4934299.5
476789.3 4934271.5
476837.3 4934235.5
476953.6 4934176.5
476993.7 4934084.5
477079.5 4933960.5
477081.8 4933934.5
477119.8 4933873.5
477127.0 4933799.5
477167.5 4933743.5
477197.8 4933728.5
477334.5 4933738.5
477412.9 4933727.5
477443.2 4933745.5
477484.0 4933755.5
477613.0 4933734.5
477625.5 4933686.5
477665.9 4933642.5
477703.7 4933559.0
477744.1 4933529.0
477822.5 4933513.0
477845.2 4933495.0
477875.5 4933391.0
477905.7 4933368.0
477958.8 4933348.0
478017.2 4933355.0
78 NA
457246.2 4933732.5
457121.6 4933725.5
457065.8 4933731.5
456918.1 4933706.5
456859.4 4933676.5
456808.2 4933614.0
456621.8 4933519.0
456588.5 4933488.0
456420.2 4933406.0
456206.5 4933402.0
456117.4 4933393.0
456033.6 4933416.0
455817.7 4933430.0
455769.2 4933420.0
455613.6 4933338.0
455570.1 4933320.0
455419.8 4933301.0
454977.3 4933304.0
454895.9 4933317.0
454719.5 4933385.5
454403.9 4933703.0
453923.3 4933933.0
453827.2 4933990.0
453731.1 4934077.0
453609.9 4934207.0
453515.8 4934223.0
453449.9 4934259.0
453409.6 4934335.5
453301.0 4934457.5
453240.7 4934557.5
453213.2 4934618.5
453211.4 4934732.5
453291.4 4934884.5
453304.5 4934945.5
453305.1 4935031.5
453242.9 4935245.5
453091.3 4935389.5
453050.9 4935450.5
453043.6 4935485.5
453039.2 4935579.5
453019.2 4935630.0
453022.0 4935681.0
453097.0 4935853.0
453097.8 4935975.0
453167.5 4936107.0
453313.5 4936276.0
453344.6 4936329.0
453357.5 4936377.0
453360.6 4936438.0
453373.5 4936481.0
453417.1 4936517.0
453549.5 4936521.0
453575.0 4936543.0
453580.2 4936569.0
453568.1 4936660.0
453643.1 4936829.5
453646.2 4936890.5
453625.9 4936936.5
453527.3 4937041.5
453487.2 4937102.5
453422.6 4937351.5
453423.6 4937481.5
453401.0 4937557.5
453365.9 4937626.5
453351.5 4937751.5
79 NA
478017.2 4933355.0
478027.3 4933398.0
478040.2 4933421.0
478118.8 4933449.0
478258.0 4933463.0
478399.9 4933453.0
478453.1 4933427.0
478521.4 4933366.0
478607.2 4933266.0
478627.5 4933261.0
478703.5 4933271.0
478848.1 4933324.0
478934.4 4933369.0
479036.2 4933496.0
479122.7 4933554.0
479193.5 4933533.0
479236.3 4933505.0
479303.7 4933510.5
80 NA
477915.0 4933112.0
477907.6 4933162.0
477981.4 4933238.0
478017.2 4933355.0
81 NA
475365.8 4934096.0
475448.9 4934037.0
475514.5 4934001.5
475706.2 4933952.5
475792.1 4933916.5
475877.8 4933842.5
475998.8 4933778.5
476089.7 4933712.5
476137.6 4933691.5
476180.5 4933653.5
476203.1 4933595.5
476276.2 4933521.5
476361.8 4933409.5
476523.2 4933253.5
476639.5 4933247.5
476743.1 4933227.5
476869.6 4933188.5
476899.9 4933161.0
476909.9 4933118.0
476909.6 4933019.0
476871.2 4932902.0
476863.6 4932854.0
476873.6 4932834.0
82 NA
476873.6 4932834.0
476934.3 4932836.0
476979.9 4932813.0
477091.1 4932777.0
477189.6 4932764.0
477215.1 4932746.0
477250.4 4932700.0
477270.4 4932692.0
477432.6 4932697.0
477617.8 4932810.0
477663.2 4932820.0
477686.1 4932813.0
477756.9 4932817.0
477800.1 4932835.0
477840.8 4932886.0
477846.1 4932959.0
477833.8 4933058.0
477915.0 4933112.0
83 NA
470797.9 4934760.0
470818.0 4934717.0
470835.4 4934643.0
470850.5 4934620.0
470845.1 4934498.0
470862.4 4934452.0
470902.8 4934386.0
470998.2 4934299.0
471000.8 4934256.0
471068.4 4934088.0
471133.8 4933992.5
471153.8 4933941.5
471196.5 4933880.5
471249.3 4933854.5
471292.3 4933800.5
471332.6 4933770.5
471362.7 4933716.5
471410.5 4933564.5
471445.7 4933518.5
471486.0 4933503.5
471511.2 4933475.5
471541.5 4933413.5
471569.1 4933378.5
471649.7 4933212.5
471680.1 4933141.5
471695.3 4933083.5
471755.6 4933004.5
471768.4 4932953.5
471735.9 4932783.5
471736.2 4932623.5
84 NA
470504.6 4934299.0
470547.3 4934222.0
470572.4 4934146.0
470580.0 4934014.0
470592.6 4933966.0
470708.2 4933813.0
470806.5 4933744.5
470877.0 4933670.5
470997.7 4933598.5
471050.8 4933497.5
471116.1 4933415.5
471169.2 4933334.5
471214.5 4933300.5
471295.1 4933265.5
471516.7 4933040.5
471534.3 4933015.5
471559.7 4932885.5
471577.2 4932837.5
471607.6 4932793.5
471632.8 4932737.5
471718.6 4932625.5
471736.2 4932623.5
85 NA
473949.2 4933827.0
473875.9 4933670.0
473863.2 4933619.0
473885.5 4933484.0
473930.8 4933428.0
473943.2 4933377.0
473970.9 4933339.0
474076.7 4933275.0
474132.0 4933189.0
474222.5 4933140.5
474346.1 4933040.5
474409.0 4933020.5
474454.4 4932994.5
474537.6 4932905.5
474603.0 4932869.5
474666.0 4932869.5
474739.1 4932907.5
474815.0 4932967.5
474870.6 4932990.5
474974.0 4933002.5
475039.6 4932972.5
475248.9 4932956.5
475322.2 4932966.5
475347.4 4932953.5
475395.3 4932894.5
475463.2 4932848.5
475523.9 4932787.5
475559.2 4932769.5
475647.4 4932753.5
475758.6 4932773.5
475803.9 4932755.5
475920.1 4932737.5
476071.6 4932616.0
476170.0 4932585.0
476276.2 4932587.0
476329.2 4932622.0
476488.6 4932683.0
476615.3 4932708.0
476660.7 4932738.0
476807.7 4932793.0
476873.6 4932834.0
86 NA
469345.2 4934323.0
469413.0 4934195.0
469460.7 4934040.0
469463.1 4933928.0
469442.8 4933880.0
469399.9 4933845.0
469314.2 4933838.0
469099.9 4933892.0
469009.2 4933893.0
468893.2 4933855.0
468817.4 4933807.0
468766.7 4933762.0
468721.3 4933668.0
468708.6 4933602.0
468751.2 4933498.0
468839.4 4933380.0
468882.2 4933281.0
468922.1 4933118.0
468924.5 4933029.0
468914.3 4932996.0
468858.3 4932931.0
468614.8 4932757.0
468502.8 4932653.0
468393.2 4932567.0
87 NA
466615.1 4933601.0
466746.9 4933605.0
467033.1 4933525.0
467202.7 4933504.0
467278.6 4933485.0
467352.0 4933452.0
467501.0 4933365.0
467546.4 4933321.0
467621.8 4933204.0
467687.2 4933125.0
467745.1 4933076.0
467866.3 4933002.0
467939.5 4932938.0
468082.9 4932782.0
468176.3 4932721.0
468285.1 4932677.0
468332.8 4932649.0
468393.2 4932567.0
88 NA
479321.5 4933126.0
479265.5 4933033.0
479138.6 4932932.0
479108.1 4932894.0
479051.8 4932754.0
479016.0 4932612.0
478960.0 4932549.0
478863.4 4932493.0
478754.2 4932410.0
478693.4 4932392.0
478581.8 4932390.0
478434.6 4932315.0
478343.2 4932289.0
478272.3 4932285.0
89 NA
478272.3 4932285.0
478275.0 4932318.0
478300.3 4932348.0
478209.5 4932450.0
478136.2 4932532.0
478151.5 4932572.0
478189.5 4932572.0
478316.1 4932546.0
478349.2 4932559.0
478384.6 4932597.0
478405.2 4932637.0
478372.3 4932670.0
478298.8 4932686.0
478220.6 4932767.0
478197.9 4932803.0
478149.5 4932798.0
478111.7 4932768.0
478104.0 4932735.0
478086.1 4932710.0
478015.1 4932702.0
477959.4 4932715.0
477944.4 4932738.0
477944.4 4932779.0
477962.1 4932822.0
477985.0 4932837.0
478094.2 4932870.0
478152.4 4932910.0
478178.2 4932971.0
478175.6 4933029.0
478143.2 4933136.0
478127.9 4933151.0
478024.1 4933134.0
477985.9 4933104.0
477915.0 4933112.0
90 NA
464089.8 4932233.0
464298.0 4932240.0
464448.0 4932274.5
464788.3 4932302.5
465121.3 4932400.5
465197.7 4932414.5
465355.0 4932419.5
465456.7 4932441.5
465650.6 4932613.5
465803.5 4932698.5
465846.8 4932741.5
465880.2 4932804.5
466051.4 4933002.0
466092.2 4933034.0
466234.4 4933082.0
466282.8 4933107.0
466318.7 4933165.0
466341.8 4933241.0
466390.4 4933287.0
466465.1 4933497.0
466510.9 4933545.0
466615.1 4933601.0
91 NA
463213.9 4934173.0
463352.5 4933971.0
463387.6 4933877.0
463407.8 4933854.0
463420.4 4933823.0
463427.7 4933757.0
463462.8 4933706.0
463487.8 4933630.0
463522.5 4933493.5
463600.9 4933403.5
463618.5 4933360.5
463688.8 4933245.5
463762.2 4933179.5
463802.6 4933113.5
463938.6 4932914.5
463965.9 4932830.5
463970.7 4932761.5
464028.4 4932624.5
464080.9 4932461.5
464079.6 4932272.0
464089.8 4932233.0
92 NA
459211.9 4932035.5
459288.5 4932106.5
459429.1 4932199.0
459530.9 4932231.0
459584.2 4932228.0
459754.2 4932184.0
459812.5 4932158.0
459888.7 4932145.0
459987.9 4932154.0
460145.4 4932194.0
460357.2 4932294.0
460406.8 4932304.0
460612.6 4932321.0
460709.3 4932363.0
460933.8 4932514.0
461010.2 4932537.0
461084.1 4932577.0
461150.3 4932595.0
461254.5 4932604.0
461422.4 4932657.0
461705.3 4932809.5
461733.3 4932816.5
462055.8 4932810.5
462304.2 4932722.5
462481.8 4932680.5
462557.9 4932652.5
462763.1 4932563.0
462851.8 4932509.0
463001.2 4932437.0
463401.2 4932186.0
463482.2 4932166.0
463563.6 4932157.0
463894.1 4932222.0
464089.8 4932233.0
93 NA
453736.2 4931632.0
453673.1 4931693.0
453619.7 4931706.0
453466.8 4931685.0
453359.8 4931683.0
453240.3 4931701.0
453169.4 4931740.0
453053.0 4931822.0
452976.8 4931861.0
452908.6 4931927.0
452785.1 4932088.0
452648.6 4932212.5
452509.3 4932300.5
452309.4 4932459.5
452226.0 4932558.5
452095.2 4932783.5
452082.8 4932828.5
451992.5 4932997.5
451814.4 4933221.0
451799.1 4933270.5
451628.9 4933418.5
451581.6 4933553.0
451552.1 4933696.0
451494.5 4933826.0
451460.0 4933981.0
451394.8 4934134.0
451357.0 4934187.0
94 NA
468393.2 4932567.0
468357.2 4932469.5
468346.3 4932334.5
468376.2 4932235.5
468376.0 4932174.5
468355.1 4932080.5
468367.4 4932024.5
468438.1 4931942.5
468488.5 4931917.5
468551.7 4931909.5
468739.0 4931951.5
468928.9 4931958.5
469138.8 4931916.5
469227.1 4931875.5
469322.8 4931800.5
469400.6 4931709.5
469458.2 4931624.5
469508.3 4931543.5
95 NA
478077.1 4931290.5
478064.5 4931323.5
477981.2 4931404.5
477983.8 4931442.5
478057.2 4931478.5
478082.8 4931508.5
478077.7 4931541.5
478034.8 4931582.5
477936.0 4931582.5
477882.8 4931562.5
477839.7 4931565.5
477794.2 4931585.5
477769.0 4931611.5
477774.0 4931639.0
477817.4 4931720.0
477787.2 4931786.0
477764.6 4931875.0
477782.4 4931918.0
477802.8 4931946.0
477861.1 4931966.0
477987.5 4931933.0
478043.3 4931940.0
478096.6 4931998.0
478160.3 4932095.0
478231.7 4932244.0
478272.3 4932285.0
96 NA
469163.4 4931286.5
469188.9 4931352.5
469313.2 4931435.5
469396.8 4931470.5
469465.4 4931528.5
469508.3 4931543.5
97 NA
466821.0 4932261.5
467066.2 4932135.5
467371.4 4931890.5
467616.6 4931744.5
467894.1 4931541.5
468078.8 4931457.5
468410.0 4931361.5
468625.0 4931339.5
468754.1 4931354.5
468981.2 4931282.5
469163.4 4931286.5
98 NA
453732.2 4931088.0
453725.0 4931152.0
453751.8 4931327.0
453737.8 4931510.0
453736.2 4931632.0
99 NA
477148.2 4931067.0
477186.3 4931100.0
477317.7 4931120.5
477401.0 4931112.5
477428.9 4931099.5
477479.3 4931023.5
477502.1 4931025.5
477562.9 4931157.5
477586.0 4931233.5
477580.9 4931274.5
477568.2 4931302.5
477533.0 4931302.5
477482.3 4931259.5
477457.1 4931262.5
477449.4 4931282.5
477479.9 4931356.5
477502.6 4931381.5
477538.2 4931396.5
477603.9 4931391.5
477712.6 4931355.5
477803.7 4931273.5
477841.4 4931280.5
477851.9 4931306.5
477844.3 4931387.5
477859.5 4931395.5
477887.4 4931392.5
478001.1 4931285.5
478039.1 4931267.5
478077.1 4931290.5
100 NA
469508.3 4931543.5
469553.8 4931522.5
469606.9 4931522.5
469683.0 4931539.5
469718.3 4931537.5
469783.8 4931488.5
469844.4 4931457.5
469922.8 4931464.5
470041.6 4931438.5
470094.8 4931456.5
470142.9 4931461.5
470165.5 4931433.5
470200.2 4931351.5
470273.0 4931249.5
470333.2 4931163.5
470383.8 4931134.5
470406.4 4931089.5
470431.5 4931073.5
470469.5 4931071.5
470507.5 4931091.5
470560.6 4931091.5
470588.2 4931060.5
470623.2 4930957.0
470660.9 4930916.0
470756.8 4930880.0
470774.4 4930857.0
470774.2 4930806.0
470748.7 4930766.0
470720.7 4930761.0
470705.8 4930776.0
470695.8 4930817.0
470663.0 4930827.0
470645.2 4930817.0
470635.2 4930794.0
470632.2 4930738.0
470657.3 4930695.0
101 NA
456124.9 4930561.0
456084.7 4930638.0
456100.8 4930752.0
456090.9 4930793.0
456038.2 4930879.0
456038.7 4930953.0
456049.2 4930999.0
456045.1 4931118.0
456058.2 4931179.0
456122.8 4931308.0
456234.7 4931642.5
456293.8 4931733.5
456386.0 4931834.5
456471.1 4931983.5
456568.1 4932056.5
456711.7 4932197.5
456762.5 4932222.5
456923.1 4932259.5
457150.0 4932364.5
457221.6 4932389.5
457348.7 4932391.5
457381.8 4932421.5
457394.9 4932457.0
457403.3 4932556.0
457442.5 4932721.0
457463.3 4932779.0
457509.3 4932832.0
457573.4 4932885.0
457652.5 4932925.0
457789.8 4932944.0
458037.6 4933105.0
458076.1 4933148.0
458160.8 4933272.0
458321.8 4933392.5
458345.0 4933440.5
458348.2 4933529.5
458369.2 4933645.5
458431.5 4933805.5
458505.5 4933868.5
458561.7 4933923.5
458626.1 4934040.5
458636.7 4934078.5
458637.1 4934141.5
458614.8 4934233.5
458595.3 4934352.5
458524.8 4934434.5
458482.1 4934518.0
458467.2 4934577.0
458389.0 4934654.0
458364.2 4934738.0
458361.2 4935045.0
458309.8 4935322.0
458285.1 4935421.0
458252.6 4935513.0
458205.0 4935618.0
458200.1 4935648.0
458188.0 4935731.5
458226.7 4935840.5
458234.8 4935893.5
458222.5 4935957.5
458207.5 4935990.5
458225.8 4936084.5
458226.3 4936147.5
458196.2 4936206.5
458196.6 4936247.5
458242.6 4936284.5
458250.3 4936302.5
458237.9 4936348.5
458154.6 4936417.5
458134.2 4936445.5
458137.3 4936493.5
458157.9 4936552.5
458155.9 4936623.5
458115.7 4936681.5
458126.7 4936798.5
102 NA
474162.5 4931758.5
474187.7 4931741.5
474248.1 4931649.5
474253.3 4931608.5
474306.2 4931552.5
474346.6 4931443.5
474414.7 4931379.5
474452.4 4931320.5
474490.4 4931214.5
474563.5 4931157.5
474661.7 4931012.5
474707.0 4930974.5
474790.3 4930931.5
475027.0 4930871.5
475276.3 4930836.0
475336.6 4930815.0
475457.8 4930711.0
475578.8 4930641.0
475639.2 4930568.0
475646.9 4930524.0
475664.4 4930494.0
475707.3 4930463.0
475800.5 4930455.0
475871.1 4930432.0
475906.4 4930429.0
475941.7 4930460.0
476009.5 4930548.0
476047.3 4930579.0
476143.2 4930596.0
476256.7 4930654.0
476269.3 4930672.0
476276.8 4930707.0
476294.5 4930733.0
476319.7 4930738.0
476375.3 4930727.0
476408.0 4930742.0
476541.8 4930836.0
476612.5 4930902.0
476640.3 4930940.0
476814.8 4931157.0
476855.1 4931190.0
476900.6 4931205.0
476953.6 4931205.0
477016.9 4931190.0
477052.1 4931167.0
477072.4 4931095.0
477097.6 4931078.0
477148.2 4931067.0
103 NA
478915.7 4930337.5
478827.1 4930421.5
478718.5 4930482.5
478627.4 4930518.5
478551.6 4930574.5
478501.1 4930645.5
478493.4 4930686.5
478496.3 4930793.5
