x y
478165.0 4920345.0
478195.0 4920225.0
478255.0 4920185.0
478275.0 4920005.0
478505.0 4919875.0
478685.0 4919555.0
478335.0 4919495.0
478185.0 4919395.0
478035.0 4919535.0
477745.0 4919515.0
477695.0 4919415.0
477575.0 4919345.0
477525.0 4919385.0
477475.0 4919275.0
477305.0 4919185.0
477265.0 4919075.0
477265.0 4919075.0
477065.0 4918945.0
477115.0 4918775.0
477105.0 4918485.0
477025.0 4918305.0
477075.0 4917965.0
477035.0 4917805.0
476945.0 4917775.0
476865.0 4917545.0
476865.0 4917545.0
476805.0 4917265.0
476905.0 4917065.0
476805.0 4916945.0
476775.0 4916815.0
476725.0 4916795.0
476735.0 4916685.0
476755.0 4916645.0
476905.0 4916635.0
477065.0 4916495.0
476985.0 4916325.0
477075.0 4915925.0
477235.0 4915705.0
477225.0 4915555.0
477165.0 4915535.0
477195.0 4915365.0
477365.0 4915335.0
477505.0 4915155.0
477575.0 4915145.0
477405.0 4915105.0
477455.0 4914925.0
477365.0 4914865.0
477365.0 4914809.6
477365.0 4914809.6
477223.2 4914525.1
477216.1 4914151.0
477269.5 4913933.7
477222.9 4913769.0
477449.8 4913337.0
477434.8 4912936.3
477472.3 4912749.7
477369.5 4912516.9
477087.8 4912403.8
476956.9 4912292.8
476802.1 4911927.7
476670.3 4911754.5
476675.6 4911579.3
476742.8 4911419.7
476679.2 4911241.8
476764.2 4911041.7
476646.2 4910857.3
476628.3 4910678.2
476473.8 4910582.2
476370.7 4909703.9
476116.9 4909324.3
476049.9 4909001.3
475838.5 4908763.3
475792.0 4908633.4
475622.1 4908526.7
475423.9 4908235.4
475393.5 4908116.3
475159.8 4908070.2
475060.6 4908004.5
474476.7 4907367.9
474312.6 4907065.0
474312.6 4907065.0
474312.5 4906644.9
474378.2 4906301.6
473814.3 4905778.3
473544.2 4905372.1
473591.7 4904988.3
473544.7 4904823.0
473653.1 4904602.4
473767.0 4904507.5
473873.7 4904253.4
473763.8 4903868.7
473577.8 4903580.4
473666.7 4903083.5
473351.7 4903011.9
473001.3 4902824.7
472825.7 4902782.7
472576.6 4902517.8
472198.5 4902438.4
471884.1 4902251.3
471672.5 4902427.6
471230.1 4902623.1
471195.8 4902740.1
471054.5 4902876.4
470731.7 4902907.2
470663.1 4903144.3
470434.7 4903374.5
470374.3 4903498.6
470181.8 4903471.5
469955.0 4903505.6
469955.0 4903505.6
469647.6 4903450.6
469184.4 4903165.7
468688.0 4903193.0
468544.8 4903102.5
468222.3 4903087.5
468065.0 4902955.0
467918.6 4902994.5
467820.0 4903231.5
467629.5 4903110.5
466979.2 4903262.5
466462.8 4903098.5
466316.2 4902985.0
466135.0 4902964.5
465898.5 4902761.5
465770.2 4902793.5
465679.9 4902924.0
465386.8 4903024.0
465193.5 4902869.3
465443.5 4903085.0
465433.5 4903433.5
465273.5 4903483.5
465143.5 4903603.5
464683.5 4903853.5
464593.5 4903943.5
464563.5 4904052.9
464563.5 4904052.9
464683.5 4904165.0
464803.5 4904425.0
464833.5 4904553.5
464783.5 4904663.5
464783.5 4904923.5
464923.5 4905335.0
464903.5 4905593.5
464663.5 4905873.5
464625.0 4906015.0
464625.0 4906015.0
464375.0 4906315.0
464285.0 4906595.0
464285.0 4906835.0
464333.5 4907243.5
464493.5 4907335.0
464503.5 4907453.5
464713.5 4907685.0
464743.5 4907815.0
464723.5 4908173.5
464663.5 4908293.5
464613.5 4908633.5
464633.5 4908983.5
464633.5 4908983.5
465165.0 4909425.0
465165.0 4909425.0
464855.0 4909725.0
464725.0 4909945.0
464725.0 4910185.0
464655.0 4910275.0
464703.5 4910365.0
464673.5 4910473.5
464713.5 4910495.0
464723.5 4910635.0
464653.5 4910733.5
464713.5 4910865.0
464703.5 4911093.5
464443.5 4911363.5
464385.0 4911493.5
464385.0 4911493.5
464333.5 4912093.5
464293.5 4912133.5
464153.5 4912213.5
463873.5 4912253.5
463653.5 4912203.5
463193.5 4912203.5
462913.5 4912483.5
463153.5 4912795.0
463183.5 4912923.5
463393.5 4913035.0
463425.0 4913323.5
463425.0 4913323.5
463543.5 4913625.0
463513.5 4913873.5
463323.5 4913993.5
463223.5 4914173.5
463323.5 4914403.5
463083.5 4915193.5
462933.5 4915393.5
462513.5 4915763.5
462473.5 4915983.5
462393.5 4916033.5
462305.0 4916263.5
462305.0 4916263.5
462323.5 4916433.5
462263.5 4916493.5
462063.5 4916523.5
462013.5 4916643.5
461783.5 4916883.5
461655.0 4916875.0
461615.0 4916975.0
461455.0 4917105.0
461483.5 4917233.5
461333.5 4917393.5
461403.5 4917515.0
461403.5 4917673.5
461323.5 4917743.5
461363.5 4917893.5
461273.5 4918033.5
461303.5 4918323.5
461303.5 4918323.5
461543.5 4918473.5
461743.5 4918455.0
461823.5 4918535.0
461843.5 4918683.5
461953.5 4918865.0
461973.5 4918983.5
461923.5 4919153.5
461743.5 4919293.5
461703.5 4919413.5
461623.5 4919483.5
461623.5 4919703.5
461673.5 4920023.5
461865.0 4920115.0
462003.5 4920125.0
462005.0 4920363.5
462005.0 4920363.5
462113.5 4920545.0
462153.5 4920745.0
462133.5 4920873.5
462053.5 4920963.5
462073.5 4921203.5
461633.5 4921603.5
461573.5 4921793.5
461523.5 4921813.5
461603.5 4922005.0
461573.5 4922153.5
461483.5 4922203.5
461403.5 4922383.5
461233.5 4922463.5
461173.5 4922543.5
460925.0 4922595.0
460635.0 4922753.5
460635.0 4922753.5
460583.5 4922913.5
460473.5 4922943.5
459893.5 4923573.5
459593.5 4923513.5
459433.5 4923573.5
459243.5 4923743.5
459023.5 4924123.5
459023.5 4924323.5
458893.5 4924473.5
458893.5 4924713.5
458705.0 4925153.5
458705.0 4925153.5
458413.5 4925083.5
458273.5 4925213.5
457845.0 4925195.0
457745.0 4925365.0
457625.0 4925435.0
457545.0 4925655.0
457365.0 4925775.0
457343.5 4925943.5
457383.5 4926113.5
457313.5 4926193.5
457303.5 4926543.5
457133.5 4926713.5
456853.5 4926863.5
456773.5 4926943.5
456733.5 4927093.5
456733.5 4927093.5
456733.5 4927143.5
456413.5 4927463.5
456383.5 4927593.5
456173.5 4927833.5
456453.5 4928125.0
456443.5 4928203.5
456343.5 4928293.5
456303.5 4928493.5
455965.0 4928613.5
455965.0 4928613.5
455555.0 4928465.0
455335.0 4928445.0
455265.0 4928265.0
455125.0 4928145.0
454935.0 4928175.0
454635.0 4928145.0
454603.5 4928203.5
454265.0 4928245.0
454065.0 4928165.0
454065.0 4928165.0
453895.0 4928185.0
453385.0 4928715.0
453255.0 4928915.0
453175.0 4929205.0
453265.0 4929345.0
453255.0 4929489.3
453255.0 4929489.3
453275.0 4929795.0
453195.0 4929865.0
453155.0 4930325.0
453205.0 4930415.0
453195.0 4930645.0
453255.0 4930655.0
453325.0 4930755.0
453305.0 4931015.0
453355.0 4931075.0
453225.0 4931175.0
452985.0 4931205.0
452785.0 4931345.0
452665.0 4931485.0
452705.0 4931655.0
452485.0 4931805.0
452485.0 4931805.0
452505.0 4931915.0
452455.0 4932095.0
452175.0 4932265.0
451945.0 4932235.0
451845.0 4932305.0
451705.0 4932465.0
451705.0 4932675.0
451595.0 4932815.0
451455.0 4932895.0
451035.0 4932955.0
451035.0 4932955.0
450895.0 4933235.0
450895.0 4933385.0
450945.0 4933425.0
450875.0 4933435.0
450815.0 4933515.0
450815.0 4933775.0
450755.0 4933775.0
450645.0 4933925.0
450375.0 4934105.0
450075.0 4934045.0
449745.0 4934115.0
449635.0 4934305.0
449645.0 4934575.0
449725.0 4934665.0
449735.0 4934855.0
449575.0 4935245.0
449575.0 4935475.0
449605.0 4935595.0
449705.0 4935645.0
449705.0 4935645.0
449835.0 4935735.0
449735.0 4935835.0
449785.0 4936105.0
449705.0 4936295.0
449705.0 4936435.0
449775.0 4936545.0
449745.0 4936775.0
449685.0 4936845.0
449595.0 4936835.0
449265.0 4936945.0
449185.0 4937025.0
449005.0 4937035.0
448695.0 4937235.0
448555.0 4937415.0
448545.0 4937605.0
448455.0 4937705.0
448475.0 4937905.0
448175.0 4938235.0
448105.0 4938395.0
448105.0 4938395.0
448145.0 4938425.0
448135.0 4938785.0
448185.0 4938955.0
448255.0 4938965.0
448365.0 4939085.0
448505.0 4939115.0
448375.0 4939235.0
448405.0 4939405.0
448485.0 4939445.0
448485.0 4939445.0
448535.0 4939485.0
448305.0 4939835.0
448255.0 4940015.0
448635.0 4940485.0
448625.0 4941215.0
448355.0 4941445.0
448145.0 4941495.0
447915.0 4941775.0
447915.0 4941875.0
447815.0 4941915.0
447725.0 4942065.0
447635.0 4942075.0
447535.0 4942165.0
447535.0 4942305.0
447425.0 4942455.0
447425.0 4942455.0
447525.0 4942635.0
447715.0 4942715.0
447865.0 4942545.0
448055.0 4942455.0
448315.0 4942425.0
448835.0 4942195.0
448935.0 4942215.0
449085.0 4942165.0
449185.0 4942015.0
449195.0 4941915.0
449515.0 4941955.0
449585.0 4941915.0
449745.0 4941985.0
449895.0 4941985.0
450095.0 4941825.0
450135.0 4941515.0
450195.0 4941455.0
450295.0 4941455.0
450295.0 4941455.0
450415.0 4941495.0
450465.0 4941435.0
450665.0 4941445.0
450845.0 4941385.0
450935.0 4941245.0
451085.0 4941235.0
451245.0 4941075.0
451355.0 4940815.0
451375.0 4940905.0
451485.0 4941005.0
451595.0 4941005.0
451675.0 4940915.0
451865.0 4940895.0
451915.0 4940845.0
452165.0 4940845.0
452415.0 4941105.0
452675.0 4941255.0
452905.0 4941225.0
452965.0 4941155.0
453225.0 4941185.0
453335.0 4941155.0
453335.0 4941155.0
453625.0 4941405.0
453585.0 4941555.0
453315.0 4941815.0
453265.0 4941998.5
453265.0 4941998.5
453345.0 4942145.0
453575.0 4942365.0
453735.0 4942365.0
453775.0 4942405.0
453865.0 4942675.0
453985.0 4942695.0
454145.0 4942815.0
454415.0 4942785.0
454455.0 4942845.0
454515.0 4943145.0
454495.0 4943255.0
454645.0 4943385.0
454545.0 4943395.0
454455.0 4943495.0
454465.0 4943905.0
454225.0 4944045.0
454235.0 4944335.0
454235.0 4944335.0
454215.0 4944585.0
454275.0 4944925.0
454325.0 4944975.0
454285.0 4945055.0
454285.0 4945055.0
454185.0 4945505.0
454335.0 4945665.0
454385.0 4945795.0
454305.0 4945855.0
454245.0 4946045.0
454135.0 4946135.0
454165.0 4946265.0
453975.0 4946535.0
453965.0 4946805.0
453815.0 4946915.0
453585.0 4946935.0
453435.0 4947035.0
453595.0 4947225.0
453705.0 4947455.0
453705.0 4947455.0
453875.0 4947715.0
453955.0 4947745.0
453945.0 4947985.0
454045.0 4948125.0
453995.0 4948295.0
454045.0 4948405.0
454015.0 4948535.0
454185.0 4948565.0
454215.0 4948525.0
454325.0 4948535.0
454385.0 4948475.0
454325.0 4948585.0
454305.0 4948815.0
454225.0 4948945.0
454175.0 4948985.0
454085.0 4948965.0
453915.0 4949145.0
453935.0 4949725.0
453785.0 4950295.0
453875.0 4950485.0
453875.0 4950485.0
453825.0 4950755.0
453865.0 4950965.0
453715.0 4951085.0
453795.0 4951315.0
453925.0 4951395.0
453955.0 4951505.0
453935.0 4951675.0
453815.0 4951885.0
453815.0 4951995.0
453855.0 4952045.0
453985.0 4952055.0
454295.0 4952315.0
454155.0 4952735.0
454335.0 4952985.0
454345.0 4953255.0
454255.0 4953335.0
454365.0 4953485.0
454375.0 4953745.0

